date,dayNumber,task,cumulative
5-9-2020,1,Personal canvas course page edit,4
5-9-2020,1,Module 0: introduce yourself,31
5-9-2020,1,Module 0: share webpage of design canvas course,31
5-9-2020,1,Module 0: Online teaching perception survey,31
5-9-2020,1,None,31
5-10-2020,2,"Module 1: QM pages, rubrics",71
5-10-2020,2,Module 1: Editing canvas course webpage to meet Item 1 of QM Higher Learning Rubric,71
5-11-2020,3,Module 1: Expected learning outcomes,111
5-10-2020,3,Module 1: Assessment ,121
5-10-2020,3,Module 1: Communication structure section on design canvas course.,121
5-10-2020,3,Module-1: Review of QM rubric,131
5-12-2020,4,Creation of modules in design canvas course,138
5-13-2020,5,Module 1: Read all the material once (personal read),188
5-13-2020,5,Module 1: Backward design quiz,204
5-13-2020,5,"Module 1: QM rubric, criterion 2 (learning objectives)",214
5-13-2020,5,Module 1: TX Tech Workbook Exercises Pre-Design Task,237
5-13-2020,5,Module 1: Creating an instructional analysis (learning goals and subordinate tasks map) FAILED,253
5-14-2020,6,Module 1: Recreate Design tasks template in LaTeX,313
5-14-2020,6,Module 1: Responding to learning objective discussions,343
5-15-2020,7,Updating design canvas course with more modules,368
5-15-2020,7,Module 1: Discussion -- responding to other participants,378
5-17-2020,8,None,378
5-18-2020,9,Module 1: Reading some discussion items,383
5-19-2020,10,None,383
5-20-2020,11,Module 2: Reading and Videos,457
5-20-2020,11,Module 2: Mastery quiz on assessment,459
5-20-2020,11,Module 2: Find formative assessment in gen std 3,477
5-20-2020,11,Module 2: Rough draft of assessment,497
5-20-2020,11,Module 2: Discussion -- initial entry,507
5-20-2020,11,Module 2: Updating the design template,529
5-20-2020,11,Module 2: Populating the design template and modification of rough draft of assessment,543
5-21-2020,12,Module 2: Modifying rough draft of assessment,564
